posting_id,role,skill_id,name,facet,ai_era
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,python,Python,1,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,ai_agents,AI Agents,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,fine_tuning,Fine-tuning,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,llm,Large Language Models,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,lora,LoRA / PEFT,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,rag,RAG,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,vector_db,Vector Database,5,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,ci_cd,CI/CD,6,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,docker,Docker,6,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,kubernetes,Kubernetes,6,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,model_serving,Model Serving,6,True
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,aws,AWS,7,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,gcp,GCP,7,False
cake:jkopay/senior-ai-engineer-llm-amp-agent,ai_engineer,dotnet,.NET,9,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,python,Python,1,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,statistics,Statistics,3,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,nlp,NLP,4,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,pytorch,PyTorch,4,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,tensorflow,TensorFlow,4,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,transformer,Transformer,4,False
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,fine_tuning,Fine-tuning,5,True
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,huggingface,Hugging Face,5,True
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,llm,Large Language Models,5,True
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,lora,LoRA / PEFT,5,True
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,prompt_engineering,Prompt Engineering,5,True
cake:pacston/llm-fine-tuning-engineer,algorithm_engineer,dotnet,.NET,9,False
cake:richwell/frontend-software-engineer-d11dae,backend,redis,Redis,2,False
cake:richwell/frontend-software-engineer-d11dae,backend,ci_cd,CI/CD,6,False
cake:richwell/frontend-software-engineer-d11dae,backend,docker,Docker,6,False
cake:richwell/frontend-software-engineer-d11dae,backend,nodejs,Node.js,9,False
cake:richwell/frontend-software-engineer-d11dae,backend,rest_api,REST API,9,False
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,python,Python,1,False
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,r_lang,R,1,False
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,ai_agents,AI Agents,5,True
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,llm,Large Language Models,5,True
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,prompt_engineering,Prompt Engineering,5,True
cake:astera-labs-inc/4701340005-staff-principal-physical-design-cad-engineer-9227cd529265cba2dfcb58dedc46ee,ai_engineer,ci_cd,CI/CD,6,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,python,Python,1,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,sql,SQL,1,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,numpy,NumPy,2,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,pandas,pandas,2,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,pytorch,PyTorch,4,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,tensorflow,TensorFlow,4,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,embeddings,Embeddings,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,fine_tuning,Fine-tuning,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,langchain,LangChain,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,llm,Large Language Models,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,llamaindex,LlamaIndex,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,rag,RAG,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,vector_db,Vector Database,5,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,ci_cd,CI/CD,6,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,docker,Docker,6,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,kubeflow,Kubeflow,6,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,kubernetes,Kubernetes,6,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,mlflow,MLflow,6,True
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,aws,AWS,7,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,azure,Azure,7,False
cake:celestica/9d2b4d0d-e3c8-4718-8ef8-da858b3d1beb-senior-ai-engineer-it-solutions-59c68441f9f757452ee72d0c19a8d3,ai_engineer,vertex_ai,Vertex AI,7,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,python,Python,1,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,sql,SQL,1,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,numpy,NumPy,2,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,pandas,pandas,2,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,pytorch,PyTorch,4,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,tensorflow,TensorFlow,4,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,embeddings,Embeddings,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,fine_tuning,Fine-tuning,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,langchain,LangChain,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,llm,Large Language Models,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,llamaindex,LlamaIndex,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,rag,RAG,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,vector_db,Vector Database,5,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,ci_cd,CI/CD,6,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,docker,Docker,6,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,kubeflow,Kubeflow,6,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,kubernetes,Kubernetes,6,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,mlflow,MLflow,6,True
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,aws,AWS,7,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,azure,Azure,7,False
cake:celestica/586dfe50-1873-4a5a-ba04-6c203070b329-senior-ai-engineer-it-solutions-1c08a119b19a6519eff0d481fc95da,ai_engineer,vertex_ai,Vertex AI,7,False
cake:iscoollab/senior-software-engineer-quality-assurance,ml_engineer,computer_vision,Computer Vision,4,False
cake:iscoollab/senior-software-engineer-quality-assurance,ml_engineer,ci_cd,CI/CD,6,False
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,python,Python,1,False
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,embeddings,Embeddings,5,True
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,rag,RAG,5,True
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,gcp,GCP,7,False
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/100433128757043910-forward-deployed-engineer-iii-genai-3f28bc47347916d301f5bef736296c,ai_engineer,excel,Excel,8,False
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,python,Python,1,False
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,nlp,NLP,4,False
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,llm,Large Language Models,5,True
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,gcp,GCP,7,False
cake:Google/100875379291366086-software-engineer-iii-genai-google-cloud-f2fe63abb842d2d8d7c85487802f99,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,llm,Large Language Models,5,True
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,rag,RAG,5,True
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,gcp,GCP,7,False
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/83435902956643014-forward-deployed-engineering-manager-genai-google-f44e26a9eda5d67b07e2f74ad758f8,ai_engineer,excel,Excel,8,False
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,python,Python,1,False
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,llm,Large Language Models,5,True
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,rag,RAG,5,True
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,gcp,GCP,7,False
cake:Google/126554243677987526-forward-deployed-engineering-manager-genai-googl-7bfe4dbfafc1a8f45916c9e4b45392,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,python,Python,1,False
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,embeddings,Embeddings,5,True
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,gcp,GCP,7,False
cake:Google/114412001765008070-forward-deployed-engineer-v-genai-google-cloud-5dcca18d4e357e1af5b9c8289160f4,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,java,Java,1,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,python,Python,1,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,sql,SQL,1,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,rag,RAG,5,True
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,gcp,GCP,7,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,vertex_ai,Vertex AI,7,False
cake:Google/87643669632295622-practice-customer-engineer-genai-manufacturing-g-a434e4f7b877c8a3fb741a23de747e,ai_engineer,excel,Excel,8,False
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,machine_learning,Machine Learning (general),3,False
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,ai_agents,AI Agents,5,True
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,model_apis,Foundation Model APIs,5,True
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,llm,Large Language Models,5,True
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,rag,RAG,5,True
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,gcp,GCP,7,False
cake:Google/139046512440025798-forward-deployed-engineering-manager-genai-googl-1c2dbc76cc1508bce031f0f2688d44,ai_engineer,vertex_ai,Vertex AI,7,False
